USER_ID,ITEM_ID,TIMESTAMP
USER_017,PROD-0010,1751980147
USER_017,PROD-0004,1708141494
USER_017,PROD-0008,1736373555
USER_017,PROD-0007,1758916520
USER_017,PROD-0002,1715466601
USER_017,PROD-0002,1766729640
USER_017,PROD-0008,1722353597
USER_017,PROD-0013,1744872788
USER_017,PROD-0008,1751816480
USER_017,PROD-0012,1762898066
USER_018,PROD-0009,1752263712
USER_018,PROD-0003,1711411460
USER_018,PROD-0009,1740685831
USER_018,PROD-0006,1738960370
USER_018,PROD-0006,1720115756
USER_018,PROD-0020,1730054435
USER_018,PROD-0009,1725011803
USER_018,PROD-0018,1762600605
USER_018,PROD-0003,1759732154
USER_018,PROD-0003,1748582779
USER_018,PROD-0012,1721277324
USER_018,PROD-0018,1707036441
USER_018,PROD-0009,1731885515
USER_018,PROD-0009,1713154165
USER_018,PROD-0008,1742244817
USER_018,PROD-0018,1766199114
USER_018,PROD-0009,1704963999
USER_018,PROD-0009,1752700981
USER_018,PROD-0018,1749888528
USER_018,PROD-0018,1723452006
USER_018,PROD-0009,1742349841
USER_018,PROD-0018,1763648677
USER_018,PROD-0007,1705890906
USER_018,PROD-0003,1760141227
USER_018,PROD-0003,1733767678
USER_018,PROD-0014,1704879838
USER_018,PROD-0009,1714325918
USER_018,PROD-0009,1720102170
USER_018,PROD-0014,1743416318
USER_018,PROD-0015,1711943600
USER_018,PROD-0009,1750344750
USER_018,PROD-0018,1733549594
USER_018,PROD-0005,1728616736
USER_018,PROD-0009,1712559249
USER_018,PROD-0018,1747987063
USER_018,PROD-0009,1716332603
USER_018,PROD-0009,1754274155
USER_018,PROD-0018,1747957824
USER_018,PROD-0003,1764717997
USER_018,PROD-0003,1732565822
USER_018,PROD-0018,1742540745
USER_018,PROD-0009,1746000757
USER_018,PROD-0009,1755411255
USER_018,PROD-0003,1715999165
USER_018,PROD-0008,1756370013
USER_018,PROD-0018,1705365342
USER_018,PROD-0018,1756708232
USER_018,PROD-0006,1763364602
USER_018,PROD-0009,1727566131
USER_018,PROD-0019,1745125751
USER_018,PROD-0003,1716614099
USER_018,PROD-0003,1722883354
USER_018,PROD-0003,1733665178
USER_018,PROD-0006,1743038798
USER_019,PROD-0018,1737611018
USER_019,PROD-0018,1731921773
USER_019,PROD-0010,1708968866
USER_019,PROD-0019,1760430635
USER_019,PROD-0004,1725766142
USER_019,PROD-0008,1706653050
USER_019,PROD-0010,1713504546
USER_019,PROD-0020,1727692949
USER_019,PROD-0004,1708438098
USER_019,PROD-0019,1706482480
USER_019,PROD-0019,1714084984
USER_019,PROD-0017,1758437593
USER_019,PROD-0004,1714597817
USER_019,PROD-0011,1735659678
USER_019,PROD-0019,1712378949
USER_019,PROD-0019,1744401158
USER_019,PROD-0019,1759143672
USER_019,PROD-0019,1756001363
USER_019,PROD-0020,1727911684
USER_019,PROD-0019,1713327708
USER_019,PROD-0002,1758202689
USER_019,PROD-0019,1715014033
USER_019,PROD-0019,1765928711
USER_019,PROD-0018,1758165175
USER_019,PROD-0019,1709891157
USER_019,PROD-0010,1721294457
USER_019,PROD-0003,1721913642
USER_019,PROD-0010,1744071941
USER_019,PROD-0004,1756022835
USER_019,PROD-0004,1753099811
USER_019,PROD-0019,1723454209
USER_019,PROD-0004,1741789090
USER_019,PROD-0006,1746791988
USER_019,PROD-0010,1752123995
USER_019,PROD-0002,1754912414
USER_019,PROD-0010,1766645522
USER_019,PROD-0004,1742133593
USER_019,PROD-0010,1754557133
USER_019,PROD-0010,1731791012
USER_019,PROD-0010,1728035595
USER_019,PROD-0019,1723262869
USER_019,PROD-0006,1708062396
USER_019,PROD-0017,1749156365
USER_019,PROD-0004,1729064982
USER_019,PROD-0004,1754668466
USER_019,PROD-0003,1740755395
USER_019,PROD-0010,1734225919
USER_019,PROD-0004,1749873677
USER_019,PROD-0010,1704837919
USER_019,PROD-0004,1755827410
USER_019,PROD-0016,1746012656
USER_019,PROD-0013,1761083306
USER_019,PROD-0019,1730734350
USER_019,PROD-0012,1713738874
USER_019,PROD-0004,1766623724
USER_019,PROD-0010,1754632747
USER_019,PROD-0019,1763510177
USER_019,PROD-0010,1740910573
USER_019,PROD-0015,1743619531
USER_019,PROD-0004,1751702653
USER_020,PROD-0004,1733817347
USER_020,PROD-0020,1756196491
USER_020,PROD-0014,1716440262
USER_020,PROD-0005,1712275733
USER_020,PROD-0005,1757780455
USER_020,PROD-0005,1705715690
USER_020,PROD-0017,1717548505
USER_020,PROD-0020,1761933393
USER_020,PROD-0011,1706186920
USER_020,PROD-0006,1712537723
USER_020,PROD-0020,1746224467
USER_020,PROD-0005,1725394219
USER_020,PROD-0011,1707542917
USER_020,PROD-0020,1719198431
USER_020,PROD-0020,1707492425
USER_020,PROD-0020,1761272096
USER_020,PROD-0011,1724189988
USER_020,PROD-0020,1729411957
USER_020,PROD-0020,1737958214
USER_020,PROD-0011,1709948741
USER_020,PROD-0010,1706150793
USER_020,PROD-0013,1724716455
USER_020,PROD-0005,1751724429
USER_020,PROD-0018,1747922904
USER_020,PROD-0020,1756204555
USER_020,PROD-0005,1712368814
USER_020,PROD-0020,1755305719
USER_020,PROD-0018,1751343359
USER_020,PROD-0011,1743160527
USER_020,PROD-0011,1766078724
USER_020,PROD-0020,1758920985
USER_020,PROD-0018,1748630518
USER_020,PROD-0011,1737595939
USER_020,PROD-0016,1728966582
USER_020,PROD-0020,1717656447
USER_020,PROD-0011,1737828232
USER_020,PROD-0020,1753017984
USER_020,PROD-0017,1746242295
USER_020,PROD-0020,1753724882
USER_020,PROD-0005,1747693555
USER_020,PROD-0003,1735902125
USER_020,PROD-0005,1709389890
USER_020,PROD-0009,1747644712
USER_020,PROD-0005,1749284991
USER_020,PROD-0006,1705051067
USER_020,PROD-0005,1765595577
USER_020,PROD-0005,1742976048
USER_020,PROD-0016,1756685043
USER_020,PROD-0020,1765732175
USER_020,PROD-0005,1716578754
USER_020,PROD-0020,1759613720
USER_020,PROD-0020,1752875510
USER_020,PROD-0005,1705915629
USER_020,PROD-0011,1735151148
USER_020,PROD-0018,1753479155
USER_020,PROD-0011,1764799371
USER_021,PROD-0001,1711895581
USER_021,PROD-0012,1726259980
USER_021,PROD-0013,1762179532
USER_021,PROD-0006,1735375726
USER_021,PROD-0006,1708644528
USER_021,PROD-0006,1746418397
USER_021,PROD-0001,1720153954
USER_021,PROD-0005,1712885724
USER_021,PROD-0012,1733890705
USER_021,PROD-0012,1716705954
USER_021,PROD-0006,1710200781
USER_021,PROD-0012,1736977897
USER_021,PROD-0012,1722913381
USER_021,PROD-0006,1726367283
USER_021,PROD-0012,1732229147
USER_021,PROD-0002,1707586556
USER_021,PROD-0019,1719089076
USER_021,PROD-0017,1722662464
USER_021,PROD-0013,1737349623
USER_021,PROD-0006,1744925982
USER_021,PROD-0003,1740063533
USER_021,PROD-0006,1737427647
USER_021,PROD-0006,1717939778
USER_021,PROD-0003,1734010061
USER_021,PROD-0018,1741572288
USER_021,PROD-0006,1728567931
USER_021,PROD-0019,1725815254
USER_021,PROD-0006,1717698462
USER_021,PROD-0008,1704638143
USER_021,PROD-0006,1749763421
USER_021,PROD-0012,1722833303
USER_021,PROD-0012,1747324686
USER_021,PROD-0001,1765419208
USER_021,PROD-0012,1706139859
USER_021,PROD-0006,1729124947
USER_021,PROD-0001,1752424205
USER_021,PROD-0006,1731647595
USER_021,PROD-0009,1749749667
USER_021,PROD-0001,1714222711
USER_021,PROD-0020,1729394085
USER_021,PROD-0006,1741171017
USER_022,PROD-0002,1726233795
USER_022,PROD-0013,1748887578
USER_022,PROD-0010,1728961022
USER_022,PROD-0013,1713274819
USER_022,PROD-0010,1748365350
USER_022,PROD-0007,1732148726
USER_022,PROD-0002,1755928597
USER_022,PROD-0013,1743588072
USER_022,PROD-0013,1716116815
USER_022,PROD-0002,1714350148
USER_022,PROD-0007,1754345078
USER_022,PROD-0002,1744044844
USER_022,PROD-0019,1711875511
USER_022,PROD-0016,1764877923
USER_022,PROD-0005,1747678427
USER_022,PROD-0005,1721888070
USER_022,PROD-0017,1737776080
USER_022,PROD-0002,1766186474
USER_022,PROD-0014,1737862965
USER_022,PROD-0007,1761154713
USER_022,PROD-0007,1754557242
USER_022,PROD-0002,1711839100
USER_022,PROD-0002,1722150502
USER_022,PROD-0004,1742649596
USER_022,PROD-0007,1719967888
USER_022,PROD-0003,1764929776
USER_022,PROD-0005,1720782835
USER_022,PROD-0012,1741661146
USER_022,PROD-0019,1711570730
USER_022,PROD-0007,1736147019
USER_022,PROD-0019,1741468845
USER_022,PROD-0012,1734662718
USER_022,PROD-0006,1730536007
USER_022,PROD-0007,1766536485
USER_022,PROD-0004,1755587796
USER_022,PROD-0004,1727312404
USER_022,PROD-0002,1744886116
USER_022,PROD-0013,1735667214
USER_022,PROD-0004,1748692138
USER_022,PROD-0013,1763707410
USER_022,PROD-0018,1764044138
USER_022,PROD-0002,1722029047
USER_022,PROD-0002,1718119968
USER_022,PROD-0011,1734341125
USER_023,PROD-0007,1730008851
USER_023,PROD-0008,1762314754
USER_023,PROD-0014,1729660462
USER_023,PROD-0017,1724249975
USER_023,PROD-0002,1707539263
USER_023,PROD-0014,1761856599
USER_023,PROD-0014,1731303157
USER_023,PROD-0003,1737505382
USER_023,PROD-0008,1764545001
USER_023,PROD-0014,1717107044
USER_023,PROD-0003,1738917765
USER_023,PROD-0003,1725009315
USER_023,PROD-0003,1747147676
USER_023,PROD-0014,1749136234
USER_023,PROD-0003,1723712716
USER_023,PROD-0008,1715876745
USER_023,PROD-0012,1708736878
USER_023,PROD-0008,1741015495
USER_023,PROD-0005,1720859992
USER_023,PROD-0014,1763231240
USER_023,PROD-0009,1749498396
USER_023,PROD-0003,1754978329
USER_023,PROD-0008,1714401032
USER_023,PROD-0014,1754744459
USER_023,PROD-0010,1704703167
USER_023,PROD-0020,1727369371
USER_023,PROD-0014,1759912352
USER_023,PROD-0003,1709607086
USER_023,PROD-0014,1735840436
USER_023,PROD-0016,1712584080
USER_023,PROD-0008,1722461847
USER_023,PROD-0006,1708230794
USER_023,PROD-0003,1738875021
USER_023,PROD-0014,1724249206
USER_023,PROD-0003,1707872897
USER_023,PROD-0003,1710315603
USER_023,PROD-0008,1724525071
USER_023,PROD-0003,1711329052
USER_023,PROD-0015,1725484363
USER_023,PROD-0014,1744069125
USER_023,PROD-0014,1729526953
USER_023,PROD-0014,1740720160
USER_023,PROD-0014,1709912362
USER_023,PROD-0014,1744909266
USER_023,PROD-0003,1709558152
USER_023,PROD-0012,1730109441
USER_023,PROD-0018,1725960174
USER_023,PROD-0007,1728097807
USER_023,PROD-0019,1731743129
USER_023,PROD-0008,1711408965
USER_023,PROD-0008,1750656526
USER_023,PROD-0013,1751941024
USER_023,PROD-0008,1734408991
USER_023,PROD-0008,1731384423
USER_023,PROD-0008,1707968917
USER_023,PROD-0003,1727924971
USER_023,PROD-0014,1710223530
USER_023,PROD-0008,1722234291
USER_024,PROD-0009,1716988411
USER_024,PROD-0004,1720526392
USER_024,PROD-0005,1754050929
USER_024,PROD-0007,1708081960
USER_024,PROD-0015,1744344043
USER_024,PROD-0003,1754377980
USER_024,PROD-0004,1715880609
USER_024,PROD-0015,1741176013
USER_024,PROD-0004,1735244191
USER_024,PROD-0017,1761875318
USER_024,PROD-0004,1734202721
USER_024,PROD-0003,1758284431
USER_024,PROD-0009,1745444284
USER_024,PROD-0019,1726057421
USER_024,PROD-0015,1731773440
USER_024,PROD-0016,1736389227
USER_024,PROD-0019,1736238046
USER_024,PROD-0008,1755109633
USER_024,PROD-0020,1705252716
USER_024,PROD-0009,1743661713
USER_024,PROD-0009,1739277302
USER_024,PROD-0005,1745729240
USER_024,PROD-0009,1755787793
USER_024,PROD-0004,1749681679
USER_024,PROD-0015,1751343174
USER_024,PROD-0010,1761570895
USER_024,PROD-0019,1736926479
USER_024,PROD-0009,1710813786
USER_024,PROD-0015,1725154661
USER_024,PROD-0015,1720650248
USER_024,PROD-0015,1748358207
USER_024,PROD-0015,1733118658
USER_024,PROD-0002,1712654609
USER_024,PROD-0017,1732166180
USER_024,PROD-0009,1705655272
USER_024,PROD-0004,1707718699
USER_024,PROD-0002,1716254741
USER_024,PROD-0009,1740668170
USER_024,PROD-0015,1759100210
USER_024,PROD-0004,1765257508
USER_024,PROD-0015,1733426267
USER_024,PROD-0015,1756013841
USER_024,PROD-0015,1751279975
USER_024,PROD-0004,1711619290
USER_024,PROD-0009,1721848522
USER_024,PROD-0009,1706332433
USER_024,PROD-0015,1709734835
USER_024,PROD-0009,1729952648
USER_024,PROD-0009,1716163327
USER_024,PROD-0016,1726280290
USER_024,PROD-0015,1736910948
USER_024,PROD-0015,1743389331
USER_024,PROD-0004,1767121806
USER_024,PROD-0018,1704988344
USER_024,PROD-0013,1758450347
USER_024,PROD-0004,1763521451
USER_024,PROD-0009,1713247359
USER_024,PROD-0012,1761042636
USER_024,PROD-0004,1734391882
USER_025,PROD-0005,1722902453
USER_025,PROD-0016,1723159327
USER_025,PROD-0004,1754835401
USER_025,PROD-0001,1755701704
USER_025,PROD-0005,1733932916
USER_025,PROD-0008,1755856570
USER_025,PROD-0010,1716152646
USER_025,PROD-0016,1721171128
USER_025,PROD-0019,1747145838
USER_025,PROD-0013,1713000711
USER_025,PROD-0005,1725592520
USER_025,PROD-0005,1736510194
USER_025,PROD-0010,1753251011
USER_025,PROD-0016,1749918263
USER_025,PROD-0002,1745966307
USER_025,PROD-0019,1718523584
USER_025,PROD-0010,1745981983
USER_025,PROD-0016,1713266541
USER_025,PROD-0012,1766565696
USER_025,PROD-0016,1704260754
USER_025,PROD-0016,1712632761
USER_025,PROD-0016,1714180478
USER_025,PROD-0015,1753037772
USER_025,PROD-0007,1733945304
USER_025,PROD-0005,1727416599
USER_025,PROD-0005,1707802489
USER_025,PROD-0007,1758918789
USER_025,PROD-0005,1759938918
USER_025,PROD-0005,1763290214
USER_025,PROD-0010,1738257045
USER_025,PROD-0005,1761627216
USER_025,PROD-0016,1717577635
USER_025,PROD-0013,1727499872
USER_025,PROD-0005,1705183524
USER_025,PROD-0003,1745177325
USER_025,PROD-0012,1712244181
USER_025,PROD-0020,1704860449
USER_025,PROD-0010,1743331726
USER_025,PROD-0016,1751931267
USER_025,PROD-0014,1739500043
USER_025,PROD-0017,1717727242
USER_025,PROD-0016,1745142737
USER_025,PROD-0016,1764958851
USER_025,PROD-0005,1743305385
USER_025,PROD-0016,1746537690
USER_025,PROD-0016,1754181893
USER_025,PROD-0015,1756950231
USER_026,PROD-0015,1716293983
USER_026,PROD-0006,1748229992
USER_026,PROD-0011,1711918480
USER_026,PROD-0017,1753001128
USER_026,PROD-0017,1721080963
USER_026,PROD-0007,1709089625
USER_026,PROD-0011,1715997308
USER_026,PROD-0019,1726035970
USER_026,PROD-0017,1756668948
USER_026,PROD-0018,1763123161
USER_026,PROD-0008,1707704389
USER_026,PROD-0017,1766936128
USER_026,PROD-0011,1740557724
USER_026,PROD-0006,1748166917
USER_026,PROD-0013,1754495757
USER_026,PROD-0011,1761740096
USER_026,PROD-0011,1752023396
USER_026,PROD-0008,1757270563
USER_026,PROD-0019,1713976270
USER_026,PROD-0017,1765786095
USER_026,PROD-0017,1756584063
USER_026,PROD-0006,1745042301
USER_026,PROD-0003,1707725143
USER_026,PROD-0017,1723234916
USER_026,PROD-0011,1758796237
USER_026,PROD-0017,1719939311
USER_026,PROD-0003,1746216612
USER_026,PROD-0006,1736639573
USER_026,PROD-0006,1761585393
USER_026,PROD-0006,1724378893
USER_026,PROD-0017,1739774728
USER_026,PROD-0004,1736104171
USER_026,PROD-0013,1753001695
USER_026,PROD-0006,1730671737
USER_026,PROD-0017,1750481474
USER_026,PROD-0002,1754184229
USER_026,PROD-0018,1752301467
USER_026,PROD-0011,1745699125
USER_026,PROD-0011,1725603272
USER_026,PROD-0005,1705275339
USER_026,PROD-0006,1733134813
USER_026,PROD-0010,1745050144
USER_026,PROD-0006,1737125825
USER_026,PROD-0011,1707448025
USER_026,PROD-0019,1764851765
USER_026,PROD-0017,1731225381
USER_026,PROD-0004,1766912544
USER_026,PROD-0008,1723560230
USER_026,PROD-0017,1741741900
USER_026,PROD-0011,1752467607
USER_026,PROD-0017,1739957456
USER_026,PROD-0006,1747939342
USER_026,PROD-0020,1750201542
USER_026,PROD-0018,1716858592
USER_026,PROD-0004,1718583363
USER_026,PROD-0018,1706122421
USER_026,PROD-0019,1714433556
USER_027,PROD-0007,1715582207
USER_027,PROD-0018,1743422535
USER_027,PROD-0018,1721897052
USER_027,PROD-0012,1710137012
USER_027,PROD-0007,1762003924
USER_027,PROD-0018,1731191668
USER_027,PROD-0007,1704780124
USER_027,PROD-0007,1713424284
USER_027,PROD-0012,1731787218
USER_027,PROD-0020,1749940437
USER_027,PROD-0006,1715408832
USER_027,PROD-0018,1727398449
USER_027,PROD-0002,1732961787
USER_027,PROD-0015,1765868903
USER_027,PROD-0018,1746179355
USER_027,PROD-0013,1719996111
USER_027,PROD-0018,1759555625
USER_027,PROD-0013,1746454558
USER_027,PROD-0001,1761828913
USER_027,PROD-0018,1720495458
USER_027,PROD-0017,1715405610
USER_027,PROD-0012,1741052273
USER_027,PROD-0018,1719597222
USER_027,PROD-0007,1751449692
USER_027,PROD-0012,1762164176
USER_027,PROD-0005,1765863050
USER_027,PROD-0018,1729427902
USER_027,PROD-0005,1747519437
USER_027,PROD-0015,1736682766
USER_027,PROD-0010,1757749142
USER_027,PROD-0007,1730710762
USER_027,PROD-0012,1708387601
USER_027,PROD-0001,1762883347
USER_027,PROD-0016,1763814408
USER_027,PROD-0018,1721388764
USER_027,PROD-0002,1766307627
USER_027,PROD-0016,1708853274
USER_027,PROD-0018,1762510085
USER_027,PROD-0018,1726567838
USER_027,PROD-0014,1758089647
USER_027,PROD-0004,1710213545
USER_027,PROD-0019,1714765833
USER_027,PROD-0019,1748257964
USER_027,PROD-0018,1721734085
USER_027,PROD-0015,1750866818
USER_027,PROD-0002,1741816181
USER_027,PROD-0007,1746166777
USER_028,PROD-0017,1752075093
USER_028,PROD-0019,1709048005
USER_028,PROD-0019,1731270638
USER_028,PROD-0008,1706341175
USER_028,PROD-0002,1727513079
USER_028,PROD-0019,1761203360
USER_028,PROD-0013,1728153225
USER_028,PROD-0008,1716511052
USER_028,PROD-0008,1727916549
USER_028,PROD-0013,1735324040
USER_028,PROD-0013,1715815785
USER_028,PROD-0013,1740798471
USER_028,PROD-0004,1759805380
USER_028,PROD-0015,1749518296
USER_028,PROD-0013,1739854784
USER_028,PROD-0013,1747562686
USER_028,PROD-0013,1761849088
USER_028,PROD-0013,1707420288
USER_028,PROD-0019,1720505993
USER_028,PROD-0018,1740328512
USER_028,PROD-0013,1729905614
USER_028,PROD-0011,1743673733
USER_028,PROD-0013,1763569208
USER_028,PROD-0013,1748443080
USER_028,PROD-0013,1762874447
USER_028,PROD-0003,1718862414
USER_028,PROD-0008,1731145144
USER_028,PROD-0019,1732596965
USER_028,PROD-0002,1753223010
USER_028,PROD-0013,1714717899
USER_028,PROD-0013,1719918534
USER_028,PROD-0013,1764660972
USER_028,PROD-0019,1761106339
USER_028,PROD-0013,1739252456
USER_028,PROD-0019,1751947465
USER_028,PROD-0006,1750716603
USER_028,PROD-0013,1720985395
USER_028,PROD-0015,1710952401
USER_028,PROD-0019,1762610473
USER_028,PROD-0019,1761506782
USER_028,PROD-0013,1753860938
USER_028,PROD-0003,1738305314
USER_028,PROD-0008,1742100168
USER_028,PROD-0008,1751634730
USER_028,PROD-0002,1735278344
USER_028,PROD-0019,1746918779
USER_028,PROD-0008,1747336875
USER_028,PROD-0018,1744610231
USER_028,PROD-0008,1721266585
USER_028,PROD-0011,1743385329
USER_028,PROD-0008,1718506576
USER_028,PROD-0010,1767103491
USER_028,PROD-0008,1704977855
USER_029,PROD-0009,1766653260
USER_029,PROD-0014,1747499754
USER_029,PROD-0017,1731267835
USER_029,PROD-0020,1708555566
USER_029,PROD-0020,1720399430
USER_029,PROD-0007,1715233954
USER_029,PROD-0009,1730588451
USER_029,PROD-0009,1720336677
USER_029,PROD-0014,1754481963
USER_029,PROD-0015,1725565362
USER_029,PROD-0012,1707308146
USER_029,PROD-0014,1709447072
USER_029,PROD-0020,1754566093
USER_029,PROD-0009,1745684332
USER_029,PROD-0009,1733710151
USER_029,PROD-0014,1758990582
USER_029,PROD-0009,1724035496
USER_029,PROD-0020,1738526293
USER_029,PROD-0007,1729588239
USER_029,PROD-0006,1740751162
USER_029,PROD-0020,1735817269
USER_029,PROD-0009,1760849365
USER_029,PROD-0009,1709504520
USER_029,PROD-0009,1715600666
USER_029,PROD-0002,1711865095
USER_029,PROD-0012,1705994205
USER_029,PROD-0006,1751905338
USER_029,PROD-0014,1748489984
USER_029,PROD-0009,1754194825
USER_029,PROD-0009,1741873394
USER_029,PROD-0007,1741744872
USER_029,PROD-0007,1754866883
USER_029,PROD-0011,1731238346
USER_029,PROD-0014,1743212951
USER_029,PROD-0017,1758603292
USER_029,PROD-0017,1736496656
USER_029,PROD-0015,1713354949
USER_029,PROD-0009,1746135806
USER_029,PROD-0018,1724471284
USER_029,PROD-0008,1741107332
USER_029,PROD-0014,1751912032
USER_029,PROD-0020,1741189660
USER_029,PROD-0009,1731188639
USER_029,PROD-0006,1764275441
USER_029,PROD-0020,1744397058
USER_029,PROD-0003,1729880206
USER_029,PROD-0004,1710230356
USER_029,PROD-0009,1766436993
USER_029,PROD-0011,1722587432
USER_029,PROD-0006,1763824500
USER_029,PROD-0009,1755789972
USER_030,PROD-0002,1752692527
USER_030,PROD-0010,1749953260
USER_030,PROD-0015,1704551730
USER_030,PROD-0015,1741262649
USER_030,PROD-0015,1745764475
USER_030,PROD-0001,1732318927
USER_030,PROD-0010,1742272629
USER_030,PROD-0001,1743802637
USER_030,PROD-0014,1765978295
USER_030,PROD-0001,1764450808
USER_030,PROD-0001,1727070787
USER_030,PROD-0015,1710686573
USER_030,PROD-0015,1748317035
USER_030,PROD-0015,1727396429
USER_030,PROD-0010,1730863131
USER_030,PROD-0015,1729813752
USER_030,PROD-0018,1752858728
USER_030,PROD-0001,1751451482
USER_030,PROD-0020,1754596346
USER_030,PROD-0004,1736913756
USER_030,PROD-0010,1750894164
USER_030,PROD-0001,1723005835
USER_030,PROD-0003,1755338465
USER_030,PROD-0010,1722622321
USER_030,PROD-0015,1705106350
USER_030,PROD-0010,1721861919
USER_030,PROD-0015,1706455527
USER_030,PROD-0010,1733016527
USER_030,PROD-0010,1742919018
USER_030,PROD-0003,1738315869
USER_030,PROD-0001,1742394314
USER_030,PROD-0015,1759640555
USER_030,PROD-0015,1760978065
USER_030,PROD-0020,1722728847
USER_030,PROD-0001,1723008768
USER_030,PROD-0001,1708728301
USER_030,PROD-0015,1754217916
USER_030,PROD-0001,1720443625
USER_030,PROD-0005,1744108908
USER_030,PROD-0015,1720189329
USER_030,PROD-0001,1744542930
USER_008,PROD-0020,1764409891
USER_027,PROD-0003,1748666988
